ts,open,high,low,close,n_obs,source,quality,xcheck_spread_bps,xcheck_sources
2023-03-12 04:00:00+00:00,0.9775,0.9845,0.97122435,0.97122435,7,chainlink,measured-disputed,137.75650000000027,2
2023-03-12 05:00:00+00:00,0.9742,0.9742,0.97026774,0.97311829,9,chainlink,measured-disputed,68.8170999999993,2
2023-03-12 06:00:00+00:00,0.97038407,0.97038407,0.95465184,0.95465184,6,chainlink,measured-disputed,27.181600000000252,2
2023-03-12 07:00:00+00:00,0.95216407,0.95216407,0.94679,0.94679,3,chainlink,measured,7.800000000000029,2
2023-03-12 08:00:00+00:00,0.9494,0.9568,0.9494,0.9543403,5,chainlink,measured,20.00300000000066,2
2023-03-12 09:00:00+00:00,0.95686705,0.95686705,0.95686705,0.95686705,1,chainlink,measured,13.370500000000618,2
2023-03-12 10:00:00+00:00,0.9593,0.9593,0.9593,0.9593,1,chainlink,measured,7.999999999999119,2
2023-03-12 11:00:00+00:00,0.96264642,0.96264642,0.95760273,0.95760273,3,chainlink,measured,2.8727000000006164,2
2023-03-12 12:00:00+00:00,0.95760273,0.95760273,0.95760273,0.95760273,0,chainlink,measured,6.027299999999958,2
2023-03-12 13:00:00+00:00,0.96063717,0.96330602,0.96063717,0.96330602,2,chainlink,measured-disputed,50.460199999999844,2
2023-03-12 14:00:00+00:00,0.96079,0.9626,0.95773,0.96001,5,chainlink,measured,9.100000000000774,2
2023-03-12 15:00:00+00:00,0.96244,0.96244,0.9599,0.9599,2,chainlink,measured,8.599999999999719,2
2023-03-12 16:00:00+00:00,0.9575,0.95992,0.9575,0.95992,2,chainlink,measured,13.600000000000279,2
2023-03-12 17:00:00+00:00,0.96272777,0.96746749,0.96272777,0.96449,3,chainlink,measured-disputed,36.10000000000002,2
2023-03-12 18:00:00+00:00,0.9673,0.9724,0.9673,0.9724,3,chainlink,measured-disputed,28.400000000000645,2
2023-03-12 19:00:00+00:00,0.96917081,0.97229633,0.96665149,0.96665149,6,chainlink,measured,6.5851000000005655,2
2023-03-12 20:00:00+00:00,0.96952,0.97195012,0.96673,0.9692,5,chainlink,measured,13.000000000000789,2
2023-03-12 21:00:00+00:00,0.97166,0.97166,0.96916799,0.96916799,2,chainlink,measured,8.379899999999552,2
2023-03-12 22:00:00+00:00,0.9667,0.98791113,0.9667,0.98791113,7,chainlink,measured,23.888699999999872,2
2023-03-12 23:00:00+00:00,0.9909,0.9934,0.99082058,0.99082058,3,chainlink,measured,7.094200000000717,2
2023-03-13 00:00:00+00:00,0.99343639,0.99343639,0.99343639,0.99343639,1,chainlink,measured,17.236100000000974,2
2023-03-13 01:00:00+00:00,0.99343639,0.99343639,0.99343639,0.99343639,0,chainlink,measured,14.636100000000596,2
2023-03-13 02:00:00+00:00,0.99343639,0.99343639,0.99343639,0.99343639,0,chainlink,measured,24.636100000000603,2
2023-03-13 03:00:00+00:00,0.996,0.996,0.9935,0.9935,2,chainlink,measured,4.900000000001015,2
2023-03-13 04:00:00+00:00,0.9935,0.9935,0.9935,0.9935,0,chainlink,measured,17.600000000000946,2
2023-03-13 05:00:00+00:00,0.991,0.991,0.991,0.991,1,chainlink,measured,7.199999999999429,2
2023-03-13 06:00:00+00:00,0.991,0.991,0.991,0.991,0,chainlink,measured,1.9999999999997797,2
2023-03-13 07:00:00+00:00,0.991,0.991,0.991,0.991,0,chainlink,measured,9.000000000000119,2
2023-03-13 08:00:00+00:00,0.991,0.991,0.991,0.991,0,chainlink,measured-disputed,25.699999999999612,2
2023-03-13 09:00:00+00:00,0.98991589,0.98991589,0.98991589,0.98991589,1,chainlink,measured,5.8411000000002655,2
2023-03-13 10:00:00+00:00,0.98991589,0.98991589,0.98991589,0.98991589,0,chainlink,measured,5.1589000000007434,2
2023-03-13 11:00:00+00:00,0.98991589,0.98991589,0.98991589,0.98991589,0,chainlink,measured,3.1588999999998535,2
2023-03-13 12:00:00+00:00,0.98991589,0.98991589,0.98991589,0.98991589,0,chainlink,measured,6.841100000000155,2
2023-03-13 13:00:00+00:00,0.99255752,0.99570186,0.99255752,0.99570186,4,chainlink,measured-disputed,31.981399999999603,2
2023-03-13 14:00:00+00:00,0.99822327,0.99822327,0.99822327,0.99822327,1,chainlink,measured,9.867300000000467,2
2023-03-13 15:00:00+00:00,0.9953114,0.9983,0.9953114,0.9983,2,chainlink,measured,7.000000000000339,2
2023-03-13 16:00:00+00:00,0.9958,0.99887418,0.9958,0.99887418,2,chainlink,measured,9.441799999999612,2
2023-03-13 17:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,7.541799999999377,2
2023-03-13 18:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,7.258200000000992,2
2023-03-13 19:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,4.258200000000212,2
2023-03-13 20:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,15.541799999999606,2
2023-03-13 21:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,22.24179999999909,2
2023-03-13 22:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured-disputed,29.141799999999883,2
2023-03-13 23:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured-disputed,33.44179999999919,2
2023-03-14 00:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,24.541799999999725,2
2023-03-14 01:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured-disputed,28.441799999999738,2
2023-03-14 02:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,10.041799999999101,2
2023-03-14 03:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,9.241799999999412,2
2023-03-14 04:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,8.041799999999322,2
2023-03-14 05:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,4.258200000000212,2
2023-03-14 06:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,4.258200000000212,2
2023-03-14 07:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,3.258200000000322,2
2023-03-14 08:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,3.258200000000322,2
2023-03-14 09:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,2.9417999999992173,2
2023-03-14 10:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,2.258200000000432,2
2023-03-14 11:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,6.258200000001102,2
2023-03-14 12:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,6.258200000001102,2
2023-03-14 13:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,17.04179999999944,2
2023-03-14 14:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,3.558200000000067,2
2023-03-14 15:00:00+00:00,0.99887418,0.99887418,0.99887418,0.99887418,0,chainlink,measured,1.5417999999989274,2
2023-03-14 16:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,1,chainlink,measured,8.758199999999716,2
2023-03-14 17:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,9.758200000000716,2
2023-03-14 18:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,10.758200000000606,2
2023-03-14 19:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,8.758199999999716,2
2023-03-14 20:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,6.7581999999999365,2
2023-03-14 21:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,3.758200000000267,2
2023-03-14 22:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,6.7581999999999365,2
2023-03-14 23:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,10.758200000000606,2
2023-03-15 00:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 01:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,4.758200000000157,2
2023-03-15 02:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,5.958200000000247,2
2023-03-15 03:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.058199999999681,2
2023-03-15 04:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,4.858199999999702,2
2023-03-15 05:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,3.758200000000267,2
2023-03-15 06:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 07:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 08:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,8.758199999999716,2
2023-03-15 09:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 10:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,5.758200000000047,2
2023-03-15 11:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 12:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,10.758200000000606,2
2023-03-15 13:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 14:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,8.758199999999716,2
2023-03-15 15:00:00+00:00,0.99852418,0.99852418,0.99852418,0.99852418,0,chainlink,measured,7.758199999999826,2
2023-03-15 16:00:00+00:00,0.9993,0.9993,0.9993,0.9993,1,chainlink,measured,2.00000000000089,2
2023-03-15 17:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,2.100000000000435,2
2023-03-15 18:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,2.00000000000089,2
2023-03-15 19:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,3.00000000000078,2
2023-03-15 20:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,4.00000000000067,2
2023-03-15 21:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,2.00000000000089,2
2023-03-15 22:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,3.00000000000078,2
2023-03-15 23:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,3.00000000000078,2
2023-03-16 00:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,3.00000000000078,2
2023-03-16 01:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.000000000000449,2
2023-03-16 02:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.5000000000005045,2
2023-03-16 03:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,7.000000000000339,2
2023-03-16 04:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.000000000000449,2
2023-03-16 05:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,7.000000000000339,2
2023-03-16 06:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,4.00000000000067,2
2023-03-16 07:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.000000000000449,2
2023-03-16 08:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.0000000000005596,2
2023-03-16 09:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,3.9000000000000146,2
2023-03-16 10:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,3.8000000000004697,2
2023-03-16 11:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.20000000000076,2
2023-03-16 12:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.600000000000049,2
2023-03-16 13:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.0000000000005596,2
2023-03-16 14:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,5.0000000000005596,2
2023-03-16 15:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,6.000000000000449,2
2023-03-16 16:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,1,chainlink,measured,2.09559999999942,2
2023-03-16 17:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,1.2955999999997303,2
2023-03-16 18:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,2.09559999999942,2
2023-03-16 19:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,0.2044000000001045,2
2023-03-16 20:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,1.0955999999995303,2
2023-03-16 21:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,2.09559999999942,2
2023-03-16 22:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,3.69559999999991,2
2023-03-16 23:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,3.995599999999655,2
2023-03-17 00:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,2.49559999999982,2
2023-03-17 01:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,0.9044000000002494,2
2023-03-17 02:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,0.9044000000002494,2
2023-03-17 03:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,0.9044000000002494,2
2023-03-17 04:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,1.0955999999995303,2
2023-03-17 05:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,1.0955999999995303,2
2023-03-17 06:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,1.0044000000009046,2
2023-03-17 07:00:00+00:00,0.99990956,0.99990956,0.99990956,0.99990956,0,chainlink,measured,1.2043999999999944,2
2023-03-17 08:00:00+00:00,0.99994,0.99994,0.99994,0.99994,1,chainlink,measured,1.40000000000029,2
2023-03-17 09:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.700000000000145,2
2023-03-17 10:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.7000000000000348,2
2023-03-17 11:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.9000000000002348,2
2023-03-17 12:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.9000000000002348,2
2023-03-17 13:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,2.100000000000435,2
2023-03-17 14:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.60000000000049,2
2023-03-17 15:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.2000000000000899,2
2023-03-17 16:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,4.8000000000003595,2
2023-03-17 17:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.100000000000545,2
2023-03-17 18:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.2000000000000899,2
2023-03-17 19:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.5999999999994898,2
2023-03-17 20:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.40000000000029,2
2023-03-17 21:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.5999999999993797,2
2023-03-17 22:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,2.5999999999992696,2
2023-03-17 23:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.5999999999994898,2
2023-03-18 00:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.40000000000040004,2
2023-03-18 01:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.40000000000040004,2
2023-03-18 02:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.5999999999994898,2
2023-03-18 03:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.40000000000040004,2
2023-03-18 04:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.40000000000040004,2
2023-03-18 05:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.5999999999994898,2
2023-03-18 06:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,1.000000000001,2
2023-03-18 07:00:00+00:00,0.99994,0.99994,0.99994,0.99994,0,chainlink,measured,0.8000000000008001,2
2023-03-18 08:00:00+00:00,0.9999,0.9999,0.9999,0.9999,1,chainlink,measured,0.10000000000065512,2
2023-03-18 09:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.4999999999998348,2
2023-03-18 10:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.2000000000000899,2
2023-03-18 11:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-18 12:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.9999999999998899,2
2023-03-18 13:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,5.0000000000005596,2
2023-03-18 14:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.7999999999996898,2
2023-03-18 15:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.6000000000006,2
2023-03-18 16:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.9000000000002348,2
2023-03-18 17:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,4.3999999999999595,2
2023-03-18 18:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.49999999999994493,2
2023-03-18 19:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,2.100000000000435,2
2023-03-18 20:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,0.0,2
2023-03-18 21:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,2.9999999999996696,2
2023-03-18 22:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,2.100000000000435,2
2023-03-18 23:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,3.9999999999995595,2
2023-03-19 00:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.9999999999997797,2
2023-03-19 01:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.4999999999998348,2
2023-03-19 02:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.4999999999998348,2
2023-03-19 03:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,1.9999999999997797,2
2023-03-19 04:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,2.9999999999996696,2
2023-03-19 05:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,2.9999999999996696,2
2023-03-19 06:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,4.699999999999704,2
2023-03-19 07:00:00+00:00,0.9999,0.9999,0.9999,0.9999,0,chainlink,measured,2.9999999999996696,2
2023-03-19 08:00:00+00:00,0.9996,0.9996,0.9996,0.9996,1,chainlink,measured,1.2999999999996348,2
2023-03-19 09:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.3999999999991797,2
2023-03-19 10:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.3999999999991797,2
2023-03-19 11:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.80000000000069,2
2023-03-19 12:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.80000000000069,2
2023-03-19 13:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.3999999999991797,2
2023-03-19 14:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.40000000000029,2
2023-03-19 15:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.9999999999997797,2
2023-03-19 16:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-19 17:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-19 18:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,3.9999999999995595,2
2023-03-19 19:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-19 20:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-19 21:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.9999999999997797,2
2023-03-19 22:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.9999999999997797,2
2023-03-19 23:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-20 00:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,3.9999999999995595,2
2023-03-20 01:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-20 02:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,0.9999999999998899,2
2023-03-20 03:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-20 04:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-20 05:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,2.9999999999996696,2
2023-03-20 06:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,3.9999999999995595,2
2023-03-20 07:00:00+00:00,0.9996,0.9996,0.9996,0.9996,0,chainlink,measured,1.9999999999997797,2
2023-03-20 08:00:00+00:00,0.9998,0.9998,0.9998,0.9998,1,chainlink,measured,1.4999999999998348,2
2023-03-20 09:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,1.4999999999998348,2
2023-03-20 10:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-20 11:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-20 12:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-20 13:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,0.9999999999998899,2
2023-03-20 14:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,4.00000000000067,2
2023-03-20 15:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,10.000000000000009,2
2023-03-20 16:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,11.999999999999789,2
2023-03-20 17:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,20.000000000000018,2
2023-03-20 18:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,20.999999999999908,2
2023-03-20 19:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,18.000000000000238,2
2023-03-20 20:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,20.999999999999908,2
2023-03-20 21:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,17.000000000000348,2
2023-03-20 22:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,15.000000000000568,2
2023-03-20 23:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,19.000000000000128,2
2023-03-21 00:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,19.000000000000128,2
2023-03-21 01:00:00+00:00,0.9998,0.9998,0.9998,0.9998,0,chainlink,measured,24.00000000000069,2
2023-03-21 02:00:00+00:00,0.9968,0.9968,0.9968,0.9968,1,chainlink,measured,22.499999999999744,2
2023-03-21 03:00:00+00:00,0.9968,0.9968,0.9968,0.9968,0,chainlink,measured,24.699999999999722,2
2023-03-21 04:00:00+00:00,0.9968,0.9968,0.9968,0.9968,0,chainlink,measured,23.900000000000034,2
2023-03-21 05:00:00+00:00,0.9968,0.9968,0.9968,0.9968,0,chainlink,measured,23.900000000000034,2
2023-03-21 06:00:00+00:00,0.9993,0.9993,0.9993,0.9993,1,chainlink,measured,1.0999999999994348,2
2023-03-21 07:00:00+00:00,0.9993,0.9993,0.9993,0.9993,0,chainlink,measured,1.0999999999994348,2
2023-03-21 08:00:00+00:00,0.9994,0.9994,0.9994,0.9994,1,chainlink,measured,2.9999999999996696,2
2023-03-21 09:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,4.999999999999449,2
2023-03-21 10:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,10.000000000000009,2
2023-03-21 11:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,8.999999999999009,2
2023-03-21 12:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,10.000000000000009,2
2023-03-21 13:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,10.000000000000009,2
2023-03-21 14:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,5.999999999999339,2
2023-03-21 15:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,11.999999999999789,2
2023-03-21 16:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,15.999999999999348,2
2023-03-21 17:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,14.999999999999458,2
2023-03-21 18:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,15.999999999999348,2
2023-03-21 19:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,18.99999999999902,2
2023-03-21 20:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,20.999999999999908,2
2023-03-21 21:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,13.999999999999568,2
2023-03-21 22:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,13.999999999999568,2
2023-03-21 23:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,8.999999999999009,2
2023-03-22 00:00:00+00:00,0.9994,0.9994,0.9994,0.9994,0,chainlink,measured,5.20000000000076,2
