ts,open,high,low,close,n_obs,source,quality,xcheck_spread_bps,xcheck_sources
2024-01-30 00:00:00+00:00,1.00012561,1.00012561,1.00012561,1.00012561,1,chainlink,measured,1.4561000000001822,1
2024-01-31 00:00:00+00:00,1.00009161,1.00009161,1.00009161,1.00009161,1,chainlink,measured,1.216099999998832,1
2024-02-01 00:00:00+00:00,1.00011456,1.00011456,1.00011456,1.00011456,1,chainlink,measured,1.345600000001168,1
2024-02-02 00:00:00+00:00,1.00019964,1.00019964,1.000191,1.000191,2,chainlink,measured,2.0100000000000673,1
2024-02-03 00:00:00+00:00,1.000169,1.000169,1.000169,1.000169,1,chainlink,measured,1.7900000000004024,1
2024-02-04 00:00:00+00:00,1.0002,1.0002,1.0002,1.0002,1,chainlink,measured,2.2999999999995246,1
2024-02-05 00:00:00+00:00,1.00017384,1.00017384,1.00017384,1.00017384,1,chainlink,measured,1.8383999999993517,1
2024-02-06 00:00:00+00:00,1.0001995,1.0001995,1.0001995,1.0001995,1,chainlink,measured,2.2949999999988258,1
2024-02-07 00:00:00+00:00,1.00013977,1.00013977,1.00013977,1.00013977,1,chainlink,measured,1.2977000000002903,1
2024-02-08 00:00:00+00:00,0.99994599,0.99994599,0.99994599,0.99994599,1,chainlink,measured,0.4401000000009425,1
2024-02-09 00:00:00+00:00,1.00004396,1.00004396,1.00004396,1.00004396,1,chainlink,measured,0.03959999999914032,1
2024-02-10 00:00:00+00:00,0.99997525,0.99997525,0.99997525,0.99997525,1,chainlink,measured,0.14750000000063324,1
2024-02-11 00:00:00+00:00,0.99992,0.99992,0.99992,0.99992,1,chainlink,measured,0.700000000000145,1
2024-02-12 00:00:00+00:00,0.99993875,0.99993875,0.99993875,0.99993875,1,chainlink,measured,0.6125000000001268,1
2024-02-13 00:00:00+00:00,1.000056,1.000056,1.000056,1.000056,1,chainlink,measured,0.660000000000105,1
2024-02-14 00:00:00+00:00,1.00006323,1.00006323,1.00006323,1.00006323,1,chainlink,measured,0.6323000000008072,1
2024-02-15 00:00:00+00:00,0.99980081,0.99980081,0.99980081,0.99980081,1,chainlink,measured,1.8919000000006125,1
2024-02-16 00:00:00+00:00,0.9999725,0.9999725,0.9999725,0.9999725,1,chainlink,measured,0.27499999999958114,1
2024-02-17 00:00:00+00:00,0.99996991,0.99996991,0.99996991,0.99996991,1,chainlink,measured,0.0009000000000813912,1
2024-02-18 00:00:00+00:00,0.99996996,0.99996996,0.99996996,0.99996996,1,chainlink,measured,0.3003999999995344,1
2024-02-19 00:00:00+00:00,0.99998495,0.99998495,0.99998495,0.99998495,1,chainlink,measured,0.050500000000619494,1
2024-02-20 00:00:00+00:00,1.0,1.0,1.0,1.0,1,chainlink,measured,0.0,1
2024-02-21 00:00:00+00:00,0.99997,0.99997,0.99997,0.99997,1,chainlink,measured,0.20000000000020002,1
2024-02-22 00:00:00+00:00,1.00001644,1.00001644,1.00001644,1.00001644,1,chainlink,measured,0.2643999999996094,1
2024-02-23 00:00:00+00:00,1.00003871,1.00003871,1.00003871,1.00003871,1,chainlink,measured,0.6871000000008287,1
2024-02-24 00:00:00+00:00,1.0000016,1.0000016,1.0000016,1.0000016,1,chainlink,measured,0.716000000000605,1
2024-02-25 00:00:00+00:00,1.0000561,1.0000561,1.0000561,1.0000561,1,chainlink,measured,1.2609999999990684,1
2024-02-26 00:00:00+00:00,0.99997215,0.99997215,0.99997215,0.99997215,1,chainlink,measured,0.27850000000051445,1
2024-02-27 00:00:00+00:00,0.99993183,0.99993183,0.99993183,0.99993183,1,chainlink,measured,0.6817000000003404,1
2024-02-28 00:00:00+00:00,1.00002284,1.00002284,1.00002284,1.00002284,1,chainlink,measured,0.42839999999988443,1
2024-02-29 00:00:00+00:00,0.999903,0.999903,0.999903,0.999903,1,chainlink,measured,0.9700000000001374,1
2024-03-01 00:00:00+00:00,0.9999692,0.9999692,0.9999692,0.9999692,1,chainlink,measured,0.008000000000230045,1
2024-03-02 00:00:00+00:00,0.999884,0.999884,0.999884,0.999884,1,chainlink,measured,0.45999999999990493,1
2024-03-03 00:00:00+00:00,0.99993955,0.99993955,0.99993955,0.99993955,1,chainlink,measured,0.6044999999998968,1
2024-03-04 00:00:00+00:00,0.99998693,0.99998693,0.99995992,0.99995992,2,chainlink,measured,0.5008000000006341,1
2024-03-05 00:00:00+00:00,0.99981935,0.99981935,0.99981935,0.99981935,1,chainlink,measured,1.8065000000000442,1
2024-03-06 00:00:00+00:00,0.9998814,0.9998814,0.9998814,0.9998814,1,chainlink,measured,1.1859999999996873,1
2024-03-07 00:00:00+00:00,1.00000188,1.00000188,1.00000188,1.00000188,1,chainlink,measured,0.11879999999853119,1
2024-03-08 00:00:00+00:00,0.99996764,0.99996764,0.99996764,0.99996764,1,chainlink,measured,0.12359999999933535,1
2024-03-09 00:00:00+00:00,0.99994783,0.99994783,0.99994783,0.99994783,1,chainlink,measured,0.22170000000043544,1
2024-03-10 00:00:00+00:00,0.99999241,0.99999241,0.99999241,0.99999241,1,chainlink,measured,0.07589999999946251,1
2024-03-11 00:00:00+00:00,0.99978997,0.99978997,0.99978997,0.99978997,1,chainlink,measured,2.200300000000377,1
2024-03-12 00:00:00+00:00,0.99985,0.99985,0.99985,0.99985,1,chainlink,measured,1.40000000000029,1
2024-03-13 00:00:00+00:00,0.99993347,0.99993347,0.99993347,0.99993347,1,chainlink,measured,1.0653000000004909,1
2024-03-14 00:00:00+00:00,0.99990983,0.99990983,0.99990983,0.99990983,1,chainlink,measured,0.9017000000000053,1
2024-03-15 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.40000000000040004,1
2024-03-16 00:00:00+00:00,0.99998204,0.99998204,0.99998204,0.99998204,1,chainlink,measured,0.27960000000049057,1
2024-03-17 00:00:00+00:00,0.99998006,0.99998006,0.99998006,0.99998006,1,chainlink,measured,0.10059999999922908,1
2024-03-18 00:00:00+00:00,0.99995919,0.99995919,0.99995,0.99995,2,chainlink,measured,0.6000000000006,1
2024-03-19 00:00:00+00:00,1.00000296,1.00000296,1.00000296,1.00000296,1,chainlink,measured,0.07040000000069213,1
2024-03-20 00:00:00+00:00,1.00009518,1.00009518,1.00009518,1.00009518,1,chainlink,measured,1.05179999999927,1
2024-03-21 00:00:00+00:00,1.00016765,1.00016765,1.00016765,1.00016765,1,chainlink,measured,1.6765000000007468,1
2024-03-22 00:00:00+00:00,0.99999382,0.99999382,0.99999382,0.99999382,1,chainlink,measured,0.061799999999667676,1
2024-03-23 00:00:00+00:00,1.00003654,1.00003654,1.00003654,1.00003654,1,chainlink,measured,0.46539999999928305,1
2024-03-24 00:00:00+00:00,1.00003998,1.00003998,1.00003998,1.00003998,1,chainlink,measured,0.3997999999993951,1
2024-03-25 00:00:00+00:00,1.00006242,1.00006242,1.00005782,1.00005782,2,chainlink,measured,0.6782000000005173,1
2024-03-26 00:00:00+00:00,1.00003989,1.00003989,1.00003989,1.00003989,1,chainlink,measured,0.4988999999999688,1
2024-03-27 00:00:00+00:00,1.00006709,1.00006709,1.00006709,1.00006709,1,chainlink,measured,0.5708999999987086,1
2024-03-28 00:00:00+00:00,1.00011988,1.00011988,1.00011988,1.00011988,1,chainlink,measured,1.4987999999993562,1
2024-03-29 00:00:00+00:00,1.00002013,1.00002013,1.00002013,1.00002013,1,chainlink,measured,0.09869999999967405,1
2024-03-30 00:00:00+00:00,0.99996505,0.99996505,0.99996505,0.99996505,1,chainlink,measured,0.7495000000001806,1
2024-03-31 00:00:00+00:00,0.999972,0.999972,0.999972,0.999972,1,chainlink,measured,0.01999999999946489,1
2024-04-01 00:00:00+00:00,1.00004188,1.00004188,1.00004188,1.00004188,1,chainlink,measured,0.6187999999995863,1
2024-04-02 00:00:00+00:00,0.9999534,0.9999534,0.9999534,0.9999534,1,chainlink,measured,0.36600000000053257,1
2024-04-03 00:00:00+00:00,0.99995746,0.99995746,0.99995746,0.99995746,1,chainlink,measured,1.1254000000004982,1
2024-04-04 00:00:00+00:00,0.99993157,0.99993157,0.99993157,0.99993157,1,chainlink,measured,0.6843000000000821,1
2024-04-05 00:00:00+00:00,0.99990674,0.99990674,0.99990674,0.99990674,1,chainlink,measured,0.9325999999998391,1
2024-04-06 00:00:00+00:00,1.00000025,1.00000025,1.00000025,1.00000025,1,chainlink,measured,0.10249999999989434,1
2024-04-07 00:00:00+00:00,1.00000578,1.00000578,1.00000578,1.00000578,1,chainlink,measured,0.057799999999552654,1
2024-04-08 00:00:00+00:00,1.0000412,1.0000412,1.0000412,1.0000412,1,chainlink,measured,0.71200000000049,1
2024-04-09 00:00:00+00:00,0.999952,0.999952,0.999952,0.999952,1,chainlink,measured,0.38000000000093515,1
2024-04-10 00:00:00+00:00,1.00007434,1.00007434,1.00007434,1.00007434,1,chainlink,measured,0.7434000000006158,1
2024-04-11 00:00:00+00:00,1.0000208,1.0000208,1.0000208,1.0000208,1,chainlink,measured,0.30799999999886474,1
2024-04-12 00:00:00+00:00,0.99999449,0.99999449,0.99999449,0.99999449,1,chainlink,measured,0.15510000000107382,1
2024-04-13 00:00:00+00:00,1.00000215,1.00000215,1.00000215,1.00000215,1,chainlink,measured,1.0785000000002043,1
2024-04-14 00:00:00+00:00,1.00000974,1.00000974,1.00000974,1.00000974,1,chainlink,measured,0.39740000000065834,1
2024-04-15 00:00:00+00:00,1.00005718,1.00005718,1.00005718,1.00005718,1,chainlink,measured,0.47179999999924505,1
2024-04-16 00:00:00+00:00,1.00007078,1.00007078,1.00007078,1.00007078,1,chainlink,measured,0.40779999999962513,1
2024-04-17 00:00:00+00:00,1.0000454,1.0000454,1.0000454,1.0000454,1,chainlink,measured,0.05400000000044258,1
2024-04-18 00:00:00+00:00,0.99999587,0.99999587,0.99999587,0.99999587,1,chainlink,measured,0.34129999999965577,1
2024-04-19 00:00:00+00:00,0.99999984,0.99999984,0.99999984,0.99999984,1,chainlink,measured,0.0016000000002680537,1
2024-04-20 00:00:00+00:00,1.0000342,1.0000342,1.0000342,1.0000342,1,chainlink,measured,0.058000000000557606,1
2024-04-21 00:00:00+00:00,1.00003344,1.00003344,1.00003344,1.00003344,1,chainlink,measured,0.43439999999894674,1
2024-04-22 00:00:00+00:00,0.999995,0.999995,0.999995,0.999995,1,chainlink,measured,0.04999999999921734,1
2024-04-23 00:00:00+00:00,0.99999837,0.99999837,0.99999837,0.99999837,1,chainlink,measured,0.4163000000001471,1
2024-04-24 00:00:00+00:00,0.99991383,0.99994098,0.99991383,0.99994098,3,chainlink,measured,0.5902000000002072,1
2024-04-25 00:00:00+00:00,1.00007445,1.00007445,1.00007445,1.00007445,1,chainlink,measured,0.8445000000001368,1
2024-04-26 00:00:00+00:00,1.00002544,1.00002544,1.00002544,1.00002544,1,chainlink,measured,0.5543999999990668,1
2024-04-27 00:00:00+00:00,0.9999741,0.9999741,0.9999741,0.9999741,1,chainlink,measured,0.25900000000023127,1
2024-04-28 00:00:00+00:00,1.00002111,1.0000529,1.00002111,1.0000529,2,chainlink,measured,0.6289999999997686,1
2024-04-29 00:00:00+00:00,0.999999,0.999999,0.999999,0.999999,1,chainlink,measured,0.010000000000287557,1
2024-04-30 00:00:00+00:00,0.99999942,0.99999942,0.99999942,0.99999942,1,chainlink,measured,0.09419999999926709,1
2024-05-01 00:00:00+00:00,1.00000618,1.00000618,1.00000618,1.00000618,1,chainlink,measured,0.061799999999667676,1
2024-05-02 00:00:00+00:00,1.00003214,1.00003214,1.00003214,1.00003214,1,chainlink,measured,0.22140000000003823,1
2024-05-03 00:00:00+00:00,0.99996723,0.99996723,0.99996723,0.99996723,1,chainlink,measured,0.12769999999995285,1
2024-05-04 00:00:00+00:00,1.00005,1.00005,1.00005,1.00005,1,chainlink,measured,0.5000000000010552,1
2024-05-05 00:00:00+00:00,1.00003143,1.00003143,1.00003143,1.00003143,1,chainlink,measured,0.4142999999989794,1
2024-05-06 00:00:00+00:00,1.00000826,1.00000826,1.00000826,1.00000826,1,chainlink,measured,0.0825999999998217,1
2024-05-07 00:00:00+00:00,1.00003652,1.00003652,1.00003652,1.00003652,1,chainlink,measured,0.46520000000049855,1
2024-05-08 00:00:00+00:00,0.99991894,0.99991894,0.99991894,0.99991894,1,chainlink,measured,0.7106000000001167,1
2024-05-09 00:00:00+00:00,0.99991897,0.99991897,0.99991897,0.99991897,1,chainlink,measured,0.7103000000008297,1
2024-05-10 00:00:00+00:00,1.00003328,1.00003328,1.00003328,1.00003328,1,chainlink,measured,0.4327999999997889,1
2024-05-11 00:00:00+00:00,1.00002952,1.00002952,1.00002952,1.00002952,1,chainlink,measured,0.5951999999997959,1
2024-05-12 00:00:00+00:00,1.00000432,1.00000432,1.00000432,1.00000432,1,chainlink,measured,0.2431999999996659,1
2024-05-13 00:00:00+00:00,1.00003782,1.00003782,1.00003782,1.00003782,1,chainlink,measured,0.37819999999966214,1
2024-05-14 00:00:00+00:00,1.00001975,1.00001975,1.00001975,1.00001975,1,chainlink,measured,0.4975000000007057,1
2024-05-15 00:00:00+00:00,1.00002,1.00002,1.00002,1.00002,1,chainlink,measured,0.1999999999990898,1
2024-05-16 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.40000000000040004,1
2024-05-17 00:00:00+00:00,0.99994381,0.99994381,0.99994381,0.99994381,1,chainlink,measured,1.26190000000026,1
2024-05-18 00:00:00+00:00,1.00001475,1.00001475,1.00001475,1.00001475,1,chainlink,measured,0.44750000000037815,1
2024-05-19 00:00:00+00:00,0.99997213,0.99997213,0.99997213,0.99997213,1,chainlink,measured,0.2787000000004092,1
2024-05-20 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.6000000000006,1
2024-05-21 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.900000000000345,1
2024-05-22 00:00:00+00:00,0.99995054,0.99995054,0.99995054,0.99995054,1,chainlink,measured,0.7945999999992015,1
2024-05-23 00:00:00+00:00,0.999992,0.999992,0.999992,0.999992,1,chainlink,measured,0.01999999999946489,1
2024-05-24 00:00:00+00:00,0.9999982,0.9999982,0.9999982,0.9999982,1,chainlink,measured,0.3180000000002625,1
2024-05-25 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.6000000000006,1
2024-05-26 00:00:00+00:00,0.99995898,0.99995898,0.99995898,0.99995898,1,chainlink,measured,0.3101999999999272,1
2024-05-27 00:00:00+00:00,0.99999585,0.99999585,0.99999585,0.99999585,1,chainlink,measured,0.04149999999980558,1
2024-05-28 00:00:00+00:00,1.00000004,1.00000004,1.00000004,1.00000004,1,chainlink,measured,0.29959999999995546,1
2024-05-29 00:00:00+00:00,0.99993864,0.99993864,0.99993864,0.99993864,1,chainlink,measured,0.41359999999990293,1
2024-05-30 00:00:00+00:00,1.00005061,1.00005061,1.00005061,1.00005061,1,chainlink,measured,0.8060999999992546,1
2024-05-31 00:00:00+00:00,0.99998055,0.99998055,0.99998055,0.99998055,1,chainlink,measured,0.49450000000006433,1
2024-06-01 00:00:00+00:00,1.00005,1.00005,1.00005,1.00005,1,chainlink,measured,0.7000000000012552,1
2024-06-02 00:00:00+00:00,0.99999005,0.99999005,0.99999005,0.99999005,1,chainlink,measured,0.0004999999991817106,1
2024-06-03 00:00:00+00:00,0.99997111,0.99997111,0.99997111,0.99997111,1,chainlink,measured,0.28889999999948124,1
2024-06-04 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.0,1
2024-06-05 00:00:00+00:00,0.9999464,0.9999464,0.9999464,0.9999464,1,chainlink,measured,0.436000000000325,1
2024-06-06 00:00:00+00:00,0.99992825,0.99992825,0.99992825,0.99992825,1,chainlink,measured,0.6175000000008257,1
2024-06-07 00:00:00+00:00,0.99992453,0.99992453,0.99992453,0.99992453,1,chainlink,measured,0.8547000000003191,1
2024-06-08 00:00:00+00:00,1.00003166,1.00003166,1.00003166,1.00003166,1,chainlink,measured,0.8166000000009443,1
2024-06-09 00:00:00+00:00,0.99998462,0.99998462,0.99998462,0.99998462,1,chainlink,measured,0.053800000000547854,1
2024-06-10 00:00:00+00:00,0.99989216,0.99989216,0.99989216,0.99989216,1,chainlink,measured,1.0783999999997018,1
2024-06-11 00:00:00+00:00,0.99992477,0.99992477,0.99992477,0.99992477,1,chainlink,measured,0.35229999999941697,1
2024-06-12 00:00:00+00:00,0.99999959,0.99999959,0.99999959,0.99999959,1,chainlink,measured,0.5958999999999826,1
2024-06-13 00:00:00+00:00,0.99995604,0.99995604,0.99995604,0.99995604,1,chainlink,measured,0.060400000000404575,1
2024-06-14 00:00:00+00:00,0.99990171,0.99990171,0.99990171,0.99990171,1,chainlink,measured,0.6828999999997087,1
2024-06-15 00:00:00+00:00,0.99996509,0.99996509,0.99996509,0.99996509,1,chainlink,measured,0.3490999999999911,1
2024-06-16 00:00:00+00:00,1.00004224,1.00004224,1.00004224,1.00004224,1,chainlink,measured,0.4223999999997119,1
2024-06-17 00:00:00+00:00,0.9999815,0.9999815,0.9999815,0.9999815,1,chainlink,measured,0.2850000000009789,1
2024-06-18 00:00:00+00:00,1.00003217,1.00003217,1.00003217,1.00003217,1,chainlink,measured,0.7217000000014906,1
2024-06-19 00:00:00+00:00,0.99995,0.99995,0.99994337,0.99994337,2,chainlink,measured,0.46630000000047467,1
2024-06-20 00:00:00+00:00,1.00000424,1.00000424,1.00000424,1.00000424,1,chainlink,measured,0.6423999999993768,1
2024-06-21 00:00:00+00:00,0.99997232,0.99997232,0.99997232,0.99997232,1,chainlink,measured,0.2767999999997439,1
2024-06-22 00:00:00+00:00,1.0000111,1.0000111,1.0000111,1.0000111,1,chainlink,measured,0.21099999999996122,1
2024-06-23 00:00:00+00:00,1.00005967,1.00005967,1.00005967,1.00005967,1,chainlink,measured,0.6966999999991064,1
2024-06-24 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.49999999999994493,1
2024-06-25 00:00:00+00:00,0.99986978,0.99986978,0.99986978,0.99986978,1,chainlink,measured,1.302199999999587,1
2024-06-26 00:00:00+00:00,0.99977511,0.99977511,0.99977511,0.99977511,1,chainlink,measured,1.3488999999999862,1
2024-06-27 00:00:00+00:00,0.99976646,0.99976646,0.99976646,0.99976646,1,chainlink,measured,0.035400000000240794,1
2024-06-28 00:00:00+00:00,0.99986978,0.99986978,0.99985332,0.99985332,2,chainlink,measured,0.4667999999996564,1
2024-06-29 00:00:00+00:00,0.99987027,0.99988946,0.99987027,0.99988946,2,chainlink,measured,0.09460000000016677,1
2024-06-30 00:00:00+00:00,0.99987757,0.99987757,0.99987724,0.99987724,2,chainlink,measured,0.2276000000001055,1
2024-07-01 00:00:00+00:00,0.99988853,0.99990557,0.99988853,0.99990557,2,chainlink,measured,0.05570000000010289,1
2024-07-02 00:00:00+00:00,0.9998821,0.9998821,0.99987728,0.99987728,2,chainlink,measured,0.927200000000461,1
2024-07-03 00:00:00+00:00,0.99995,0.99995,0.99993795,0.99993795,2,chainlink,measured,0.17949999999933297,1
2024-07-04 00:00:00+00:00,0.99989382,0.99995948,0.99989382,0.99995948,2,chainlink,measured,0.40519999999988343,1
2024-07-05 00:00:00+00:00,0.99995,0.99995,0.99985,0.99985,2,chainlink,measured,1.40000000000029,1
2024-07-06 00:00:00+00:00,1.00000805,1.00000805,1.0,1.0,2,chainlink,measured,0.0,1
2024-07-07 00:00:00+00:00,0.99998133,0.99998133,0.99997444,0.99997444,2,chainlink,measured,0.15560000000025553,1
2024-07-08 00:00:00+00:00,0.99991963,0.99999257,0.99991963,0.99999257,2,chainlink,measured,0.02569999999924022,1
2024-07-09 00:00:00+00:00,1.000072,1.000072,0.99995816,0.99995816,2,chainlink,measured,0.318400000000052,1
2024-07-10 00:00:00+00:00,0.99999502,0.99999502,0.99999083,0.99999083,2,chainlink,measured,0.30830000000037217,1
2024-07-11 00:00:00+00:00,1.00012136,1.00012136,1.0,1.0,2,chainlink,measured,0.7999999999996898,1
2024-07-12 00:00:00+00:00,1.00004934,1.00004934,0.99992999,0.99992999,2,chainlink,measured,0.7000999999995372,1
2024-07-13 00:00:00+00:00,1.00011601,1.00011601,1.0000176,1.0000176,2,chainlink,measured,0.7760000000001099,1
2024-07-14 00:00:00+00:00,1.00005,1.00005,1.00005,1.00005,2,chainlink,measured,0.5000000000010552,1
2024-07-15 00:00:00+00:00,0.99998975,0.99998975,0.99996915,0.99996915,2,chainlink,measured,0.208500000000722,1
2024-07-16 00:00:00+00:00,0.99990623,0.99992734,0.99990623,0.99992734,2,chainlink,measured,0.7265999999994666,1
2024-07-17 00:00:00+00:00,0.99998975,0.99998975,0.99995451,0.99995451,2,chainlink,measured,0.3549000000002689,1
2024-07-18 00:00:00+00:00,0.99999999,1.00001998,0.99999999,1.00001998,2,chainlink,measured,0.1998000000003053,1
2024-07-19 00:00:00+00:00,1.0,1.0,0.99998918,0.99998918,2,chainlink,measured,0.008200000000124774,1
2024-07-20 00:00:00+00:00,1.00001,1.00001,0.99996751,0.99996751,2,chainlink,measured,0.32490000000051644,1
2024-07-21 00:00:00+00:00,0.99997017,0.99998496,0.99997017,0.99998496,2,chainlink,measured,0.15039999999966192,1
2024-07-22 00:00:00+00:00,0.99989812,1.0000462,0.99989812,1.0000462,2,chainlink,measured,0.46200000000107266,1
2024-07-23 00:00:00+00:00,0.99992735,0.99997275,0.99992735,0.99997275,2,chainlink,measured,0.3274999999991479,1
2024-07-24 00:00:00+00:00,0.99994244,0.99995254,0.99994244,0.99995254,2,chainlink,measured,0.4254000000003533,1
2024-07-25 00:00:00+00:00,0.99992812,0.99992812,0.99988833,0.99988833,2,chainlink,measured,1.0167000000005366,1
2024-07-26 00:00:00+00:00,0.99995538,0.99997562,0.99995538,0.99997562,2,chainlink,measured,0.34380000000111544,1
2024-07-27 00:00:00+00:00,0.99997813,1.00003208,0.99997813,1.00003208,2,chainlink,measured,0.42079999999944384,1
2024-07-28 00:00:00+00:00,0.9999572,0.99998,0.9999572,0.99998,2,chainlink,measured,0.700000000000145,1
2024-07-29 00:00:00+00:00,1.00000249,1.00000249,0.99992307,0.99992307,2,chainlink,measured,0.5692999999995507,1
2024-07-30 00:00:00+00:00,1.00000148,1.00000148,0.99994127,0.99994127,2,chainlink,measured,0.41269999999982154,1
2024-07-31 00:00:00+00:00,0.99998995,0.99998995,0.9999029,0.9999029,2,chainlink,measured,0.0709999999992661,1
2024-08-01 00:00:00+00:00,0.99997164,0.99997194,0.99997164,0.99997194,2,chainlink,measured,0.7193999999999257,1
2024-08-02 00:00:00+00:00,0.99996617,0.99998935,0.99996617,0.99998935,3,chainlink,measured,0.006500000000464468,1
2024-08-03 00:00:00+00:00,0.999961,1.00003589,0.999961,1.00003589,2,chainlink,measured,1.4588999999998187,1
2024-08-04 00:00:00+00:00,0.99996534,0.99996534,0.999928,0.999928,2,chainlink,measured,0.38000000000093515,1
2024-08-05 00:00:00+00:00,1.00004519,1.00004519,1.0000236,1.0000236,2,chainlink,measured,1.2360000000000149,1
2024-08-06 00:00:00+00:00,1.00003226,1.00004947,1.00003226,1.00004947,2,chainlink,measured,1.394700000000304,1
2024-08-07 00:00:00+00:00,1.00007388,1.00007388,0.99999281,0.99999281,2,chainlink,measured,1.428099999999377,1
2024-08-08 00:00:00+00:00,0.99991694,0.99994992,0.99991694,0.99994992,2,chainlink,measured,0.10079999999912381,1
2024-08-09 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,2,chainlink,measured,0.20000000000020002,1
2024-08-10 00:00:00+00:00,0.99998991,0.99998991,0.99994308,0.99994308,2,chainlink,measured,0.8308000000001314,1
2024-08-11 00:00:00+00:00,1.00001,1.00001,0.99999404,0.99999404,2,chainlink,measured,0.5403999999997744,1
2024-08-12 00:00:00+00:00,0.99991997,0.9999436,0.99991997,0.9999436,2,chainlink,measured,0.36399999999936483,1
2024-08-13 00:00:00+00:00,0.9999288,0.9999288,0.99992697,0.99992697,2,chainlink,measured,0.6303000000007497,1
2024-08-14 00:00:00+00:00,0.99997,0.99997,0.99995,0.99995,2,chainlink,measured,0.6000000000006,1
2024-08-15 00:00:00+00:00,1.00004658,1.00004658,0.99998867,0.99998867,2,chainlink,measured,0.013300000000215917,1
2024-08-16 00:00:00+00:00,0.99998381,0.99998381,0.99995999,0.99995999,2,chainlink,measured,0.19989999999969754,1
2024-08-17 00:00:00+00:00,0.99995677,0.99995677,0.99988998,0.99988998,2,chainlink,measured,0.40020000000029476,1
2024-08-18 00:00:00+00:00,0.99994398,0.99997131,0.99994398,0.99997131,2,chainlink,measured,0.7130999999993559,1
2024-08-19 00:00:00+00:00,0.99989966,0.99998,0.99989966,0.99998,2,chainlink,measured,0.3999999999992898,1
2024-08-20 00:00:00+00:00,0.99994896,0.99994896,0.99989196,0.99989196,2,chainlink,measured,0.2804000000000695,1
2024-08-21 00:00:00+00:00,0.99998,0.99998,0.9999206,0.9999206,2,chainlink,measured,0.6060000000007726,1
2024-08-22 00:00:00+00:00,0.99990174,0.99990174,0.99986,0.99986,2,chainlink,measured,0.0,1
2024-08-23 00:00:00+00:00,0.99998526,0.99998526,0.9999,0.9999,2,chainlink,measured,0.0,1
2024-08-24 00:00:00+00:00,0.99992,0.99992,0.99989491,0.99989491,2,chainlink,measured,0.849099999999936,1
2024-08-25 00:00:00+00:00,0.99989175,0.99994094,0.99989175,0.99994094,2,chainlink,measured,0.009399999999493147,1
2024-08-26 00:00:00+00:00,0.99992236,0.9999588,0.99992236,0.9999588,2,chainlink,measured,0.18799999999985495,1
2024-08-27 00:00:00+00:00,0.99988671,0.99988671,0.99984714,0.99984714,2,chainlink,measured,0.7286000000006343,1
2024-08-28 00:00:00+00:00,1.00000946,1.00000946,0.99992266,0.99992266,2,chainlink,measured,1.0265999999992115,1
2024-08-29 00:00:00+00:00,0.99991934,0.99995,0.99991934,0.99995,2,chainlink,measured,0.40000000000040004,1
2024-08-30 00:00:00+00:00,0.99993272,0.99993272,0.9999,0.9999,2,chainlink,measured,0.10000000000065512,1
2024-08-31 00:00:00+00:00,0.99997,0.99997,0.99996099,0.99996099,2,chainlink,measured,1.10990000000033,1
2024-09-01 00:00:00+00:00,0.99996,0.99996,0.99993823,0.99993823,2,chainlink,measured,0.08230000000053472,1
2024-09-02 00:00:00+00:00,0.99995,0.99995,0.99992037,0.99992037,2,chainlink,measured,0.09629999999982708,1
2024-09-03 00:00:00+00:00,0.99993579,0.99993579,0.99991243,0.99991243,2,chainlink,measured,0.4756999999999678,1
2024-09-04 00:00:00+00:00,0.99996,0.99996501,0.99996,0.99996501,2,chainlink,measured,0.14989999999936998,1
2024-09-05 00:00:00+00:00,0.99992999,1.00000999,0.99992999,1.00000999,2,chainlink,measured,0.8998999999987323,1
2024-09-06 00:00:00+00:00,1.00000219,1.00000219,0.9999464,0.9999464,2,chainlink,measured,0.436000000000325,1
2024-09-07 00:00:00+00:00,0.99998801,0.99998801,0.9999632,0.9999632,2,chainlink,measured,0.26799999999993496,1
2024-09-08 00:00:00+00:00,1.00004504,1.00004504,0.99996999,0.99996999,2,chainlink,measured,0.10010000000004737,1
2024-09-09 00:00:00+00:00,1.00001619,1.00001619,0.99996,0.99996,2,chainlink,measured,1.2000000000000899,1
2024-09-10 00:00:00+00:00,0.99995443,0.99995443,0.99993257,0.99993257,2,chainlink,measured,0.6256999999998403,1
2024-09-11 00:00:00+00:00,0.99989435,0.99989435,0.99989435,0.99989435,1,chainlink,measured,0.6564999999991716,1
2024-09-12 00:00:00+00:00,0.99993421,0.99993421,0.99993421,0.99993421,1,chainlink,measured,0.8421000000002898,1
2024-09-13 00:00:00+00:00,0.99995,0.99995,0.99995,0.99995,1,chainlink,measured,0.20000000000020002,1
